text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur wolipop.detik. Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur Dokter ini unggah kondisi RSUD Aceh Tamiang lumpuh total dihantam banjir. Instalasi farmasi porak-poranda oleh lumpur, membuat obat rusak. 178",viral tangis dokter di rsud aceh tamiang rumah sakit lumpuh terendam lumpur wolipop detik com viral tangis dokter di rsud aceh tamiang rumah sakit lumpuh terendam lumpur dokter ini unggah kondisi rsud aceh tamiang lumpuh total dihantam banjir instalasi farmasi porak poranda oleh lumpur membuat obat rusak,2025-12-09,rumah terendam,viral tangis dokter rsud aceh tamiang rumah sakit lumpuh rendam lumpur wolipop detik com viral tangis dokter rsud aceh tamiang rumah sakit lumpuh rendam lumpur dokter unggah kondisi rsud aceh tamiang lumpuh total hantam banjir instalasi farmasi porak poranda lumpur buat obat rusak,negatif,0,,False,False,False,False,False,False,False,"Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur wolipop.detik. Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur Dokter ini unggah kondisi RSUD Aceh Tamiang lumpuh total dihantam banjir. Instalasi farmasi porak-poranda oleh lumpur, membuat obat rusak. 178",unchanged,"Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur wolipop.detik. Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur Dokter ini unggah kondisi RSUD Aceh Tamiang lumpuh total dihantam banjir. Instalasi farmasi porak-poranda oleh lumpur, membuat obat rusak.","Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur wolipop.detik. Viral Tangis Dokter di RSUD Aceh Tamiang, Rumah Sakit Lumpuh Terendam Lumpur Dokter ini unggah kondisi RSUD Aceh Tamiang lumpuh total dihantam banjir. Instalasi farmasi porak-poranda oleh lumpur, membuat obat rusak."
"Dukungan PPKS untuk Pemulihan di Lokasi Banjir . Saat air merendam jalan, kepedulianlah yang membuka jalan. Ada di Beberapa wilayah Singkil, Desa Pakubuan Tanjung Pura, dan Desa Batu Barus mengalami hari-hari berat. Rumah terendam, akses terputus, dan banyak kebutuhan mendesak. 68",dukungan ppks untuk pemulihan di lokasi banjir saat air merendam jalan kepedulianlah yang membuka jalan ada di beberapa wilayah singkil desa pakubuan tanjung pura dan desa batu barus mengalami hari hari berat rumah terendam akses terputus dan banyak kebutuhan mendesak,2025-12-09,rumah terendam,dukung ppks pulih lokasi banjir air rendam jalan peduli buka jalan beberapa wilayah singkil desa pakubuan tanjung pura desa batu barus alami hari hari berat rumah rendam akses putus banyak butuh desak,negatif,0,,False,False,False,False,False,False,False,"Dukungan PPKS untuk Pemulihan di Lokasi Banjir . Saat air merendam jalan, kepedulianlah yang membuka jalan. Ada di Beberapa wilayah Singkil, Desa Pakubuan Tanjung Pura, dan Desa Batu Barus mengalami hari-hari berat. Rumah terendam, akses terputus, dan banyak kebutuhan mendesak. 68",unchanged,"Dukungan PPKS untuk Pemulihan di Lokasi Banjir . Saat air merendam jalan, kepedulianlah yang membuka jalan. Ada di Beberapa wilayah Singkil, Desa Pakubuan Tanjung Pura, dan Desa Batu Barus mengalami hari-hari berat. Rumah terendam, akses terputus, dan banyak kebutuhan mendesak.","Dukungan PPKS untuk Pemulihan di Lokasi Banjir . Saat air merendam jalan, kepedulianlah yang membuka jalan. Ada di Beberapa wilayah Singkil, Desa Pakubuan Tanjung Pura, dan Desa Batu Barus mengalami hari-hari berat. Rumah terendam, akses terputus, dan banyak kebutuhan mendesak."
terima kasih kepada jajaran polri yang sigap mengevakuasi warga dari rumah-rumah yang terendam banjir di aceh. hadirnya kalian memberi rasa aman di tengah kepanikan yang terjadi. #polri #PolriPeduli #PeduliBencana 37,terima kasih kepada jajaran polri yang sigap mengevakuasi warga dari rumah rumah yang terendam banjir di aceh hadirnya kalian memberi rasa aman di tengah kepanikan yang terjadi polri polripeduli pedulibencana,2025-12-08,rumah terendam,terima kasih jajar polri sigap evakuasi warga rumah rumah rendam banjir aceh hadir kalian beri rasa aman tengah panik jadi polri polripeduli pedulibencana,positif,2,,False,False,True,False,False,False,False,terima kasih kepada jajaran polri yang sigap mengevakuasi warga dari rumah-rumah yang terendam banjir di aceh. hadirnya kalian memberi rasa aman di tengah kepanikan yang terjadi. #polri #PolriPeduli #PeduliBencana 37,unchanged,terima kasih kepada jajaran polri yang sigap mengevakuasi warga dari rumah-rumah yang terendam banjir di aceh. hadirnya kalian memberi rasa aman di tengah kepanikan yang terjadi. polri PolriPeduli PeduliBencana,terima kasih kepada jajaran polri yang sigap mengevakuasi warga dari rumah-rumah yang terendam banjir di aceh. hadirnya kalian memberi rasa aman di tengah kepanikan yang terjadi. polri PolriPeduli PeduliBencana
Warga Dusun Sumberlangsep sempat mengungsi di tiga lokasi yang berada di perbukitan karena banjir lahar Semeru terus masuk ke pemukiman warga di dusun setempat. mediaindonesia. Sebanyak 15 Rumah Warga Terendam Banjir Lahar dari Gunung Semeru BANJIR lahar hujan disertai material vulkanik Gunung Semeru merendam sebanyak 15 rumah warga di Dusun Sumberlangsep Desa Jugosari Kabupaten Lumajang Jawa Timur 240,warga dusun sumberlangsep sempat mengungsi di tiga lokasi yang berada di perbukitan karena banjir lahar semeru terus masuk ke pemukiman warga di dusun setempat mediaindonesia com sebanyak rumah warga terendam banjir lahar dari gunung semeru banjir lahar hujan disertai material vulkanik gunung semeru merendam sebanyak rumah warga di dusun sumberlangsep desa jugosari kabupaten lumajang jawa timur,2025-12-08,rumah terendam,warga dusun sumberlangsep sempat ungsi tiga lokasi ada bukit banjir lahar meru terus masuk mukim warga dusun tempat mediaindonesia com banyak rumah warga rendam banjir lahar gunung meru banjir lahar hujan serta material vulkanik gunung meru rendam banyak rumah warga dusun sumberlangsep desa jugosari kabupaten lumajang jawa timur,negatif,0,,False,False,False,False,False,False,False,Warga Dusun Sumberlangsep sempat mengungsi di tiga lokasi yang berada di perbukitan karena banjir lahar Semeru terus masuk ke pemukiman warga di dusun setempat. mediaindonesia. Sebanyak 15 Rumah Warga Terendam Banjir Lahar dari Gunung Semeru BANJIR lahar hujan disertai material vulkanik Gunung Semeru merendam sebanyak 15 rumah warga di Dusun Sumberlangsep Desa Jugosari Kabupaten Lumajang Jawa Timur 240,unchanged,Warga Dusun Sumberlangsep sempat mengungsi di tiga lokasi yang berada di perbukitan karena banjir lahar Semeru terus masuk ke pemukiman warga di dusun setempat. mediaindonesia. Sebanyak 15 Rumah Warga Terendam Banjir Lahar dari Gunung Semeru BANJIR lahar hujan disertai material vulkanik Gunung Semeru merendam sebanyak 15 rumah warga di Dusun Sumberlangsep Desa Jugosari Kabupaten Lumajang Jawa Timur,Warga Dusun Sumberlangsep sempat mengungsi di tiga lokasi yang berada di perbukitan karena banjir lahar Semeru terus masuk ke pemukiman warga di dusun setempat. mediaindonesia. Sebanyak 15 Rumah Warga Terendam Banjir Lahar dari Gunung Semeru BANJIR lahar hujan disertai material vulkanik Gunung Semeru merendam sebanyak 15 rumah warga di Dusun Sumberlangsep Desa Jugosari Kabupaten Lumajang Jawa Timur
"Ini ujian keberanian moral para legislator. Apakah mereka berpihak pada keselamatan rakyat atau tetap nyaman berada dalam barisan kekuasaan? Ketika parlemen bungkam, yang terendam bukan hanya rumah warga, tetapi fungsi representasi rakyat itu sendiri. aceh.tribunnews. Akademisi Unimal Kritik Lambannya Penanganan Banjir di Sumatera, DPR Kehilangan Fungsi Pengawasan -... Lambannya penanganan banjir di berbagai daerah di Sumatera, terutama Aceh, dinilai sebagai cermin lemahnya keberpihakan 92",ini ujian keberanian moral para legislator apakah mereka berpihak pada keselamatan rakyat atau tetap nyaman berada dalam barisan kekuasaan ketika parlemen bungkam yang terendam bukan hanya rumah warga tetapi fungsi representasi rakyat itu sendiri aceh tribunnews com akademisi unimal kritik lambannya penanganan banjir di sumatera dpr kehilangan fungsi pengawasan lambannya penanganan banjir di berbagai daerah di sumatera terutama aceh dinilai sebagai cermin lemahnya keberpihakan,2025-12-08,rumah terendam,uji berani moral legislator pihak selamat rakyat tetap nyaman ada baris kuasa parlemen bungkam rendam bukan rumah warga fungsi representasi rakyat sendiri aceh tribunnews com akademisi unimal kritik lamban tangan banjir sumatera dpr hilang fungsi awas lamban tangan banjir bagai daerah sumatera utama aceh nilai cermin lemah pihak,negatif,0,,False,False,False,False,False,False,False,"Ini ujian keberanian moral para legislator. Apakah mereka berpihak pada keselamatan rakyat atau tetap nyaman berada dalam barisan kekuasaan? Ketika parlemen bungkam, yang terendam bukan hanya rumah warga, tetapi fungsi representasi rakyat itu sendiri. aceh.tribunnews. Akademisi Unimal Kritik Lambannya Penanganan Banjir di Sumatera, DPR Kehilangan Fungsi Pengawasan -... Lambannya penanganan banjir di berbagai daerah di Sumatera, terutama Aceh, dinilai sebagai cermin lemahnya keberpihakan 92",unchanged,"Ini ujian keberanian moral para legislator. Apakah mereka berpihak pada keselamatan rakyat atau tetap nyaman berada dalam barisan kekuasaan? Ketika parlemen bungkam, yang terendam bukan hanya rumah warga, tetapi fungsi representasi rakyat itu sendiri. aceh.tribunnews. Akademisi Unimal Kritik Lambannya Penanganan Banjir di Sumatera, DPR Kehilangan Fungsi Pengawasan -... Lambannya penanganan banjir di berbagai daerah di Sumatera, terutama Aceh, dinilai sebagai cermin lemahnya keberpihakan","Ini ujian keberanian moral para legislator. Apakah mereka berpihak pada keselamatan rakyat atau tetap nyaman berada dalam barisan kekuasaan? Ketika parlemen bungkam, yang terendam bukan hanya rumah warga, tetapi fungsi representasi rakyat itu sendiri. aceh.tribunnews. Akademisi Unimal Kritik Lambannya Penanganan Banjir di Sumatera, DPR Kehilangan Fungsi Pengawasan -... Lambannya penanganan banjir di berbagai daerah di Sumatera, terutama Aceh, dinilai sebagai cermin lemahnya keberpihakan"
"@fullmoonfolks Sempat lewat video, para korban bencana di Aceh Tamiang yg rumahnya terendam TANAH itu gimana ya nasibnya, mereka gabisa kembali ke rumah apalagi dengan pergerakan pemerintah yg seperti ini, butuh alat berat dll bukan hanya sekadar dikasih makan dan baju 1 96",membalas sempat lewat video para korban bencana di aceh tamiang yg rumahnya terendam tanah itu gimana ya nasibnya mereka gabisa kembali ke rumah apalagi dengan pergerakan pemerintah yg seperti ini butuh alat berat dll bukan hanya sekadar dikasih makan dan baju rb,2025-12-07,rumah terendam,balas sempat lewat video korban bencana aceh tamiang rumah rendam tanah gimana nasib gabisa rumah gera perintah butuh alat berat bukan sekadar kasih makan baju ,negatif,0,,False,True,False,False,False,False,False,"@fullmoonfolks Sempat lewat video, para korban bencana di Aceh Tamiang yg rumahnya terendam TANAH itu gimana ya nasibnya, mereka gabisa kembali ke rumah apalagi dengan pergerakan pemerintah yg seperti ini, butuh alat berat dll bukan hanya sekadar dikasih makan dan baju 1 96",unchanged,"Sempat lewat video, para korban bencana di Aceh Tamiang yg rumahnya terendam TANAH itu gimana ya nasibnya, mereka gabisa kembali ke rumah apalagi dengan pergerakan pemerintah yg seperti ini, butuh alat berat dll bukan hanya sekadar dikasih makan dan baju","Sempat lewat video, para korban bencana di Aceh Tamiang yang rumahnya terendam TANAH itu bagaimana ya nasibnya, mereka enggak bisa kembali ke rumah apalagi dengan pergerakan pemerintah yang seperti ini, butuh alat berat dll bukan hanya sekadar dikasih makan dan baju"
@hosgwarts Miris melihat rumah warga terendam. Mari doakan yang terbaik untuk Sumatera. 5 19,membalas miris melihat rumah warga terendam mari doakan yang terbaik untuk sumatera,2025-12-07,rumah terendam,balas miris lihat rumah warga rendam doa baik sumatera,positif,2,,False,True,False,False,False,False,False,@hosgwarts Miris melihat rumah warga terendam. Mari doakan yang terbaik untuk Sumatera. 5 19,unchanged,Miris melihat rumah warga terendam. Mari doakan yang terbaik untuk Sumatera.,Miris melihat rumah warga terendam. Mari doakan yang terbaik untuk Sumatera.
"Akun komentar Aceh Tamiang kembali digulung banjir besar Jangan tertipu seolah bencana sudah selesai. Kenyataannya, air masih naik. Ancaman masih nyata. Hingga detik ini, Aceh Tamiang masih berjuang di tengah situasi yang mencekam: rumah terendam, akses terputus, ribuan warga 5 5 255",akun komentar aceh tamiang kembali digulung banjir besar jangan tertipu seolah bencana sudah selesai kenyataannya air masih naik ancaman masih nyata hingga detik ini aceh tamiang masih berjuang di tengah situasi yang mencekam rumah terendam akses terputus ribuan warga tampilkan lebih banyak,2025-12-07,rumah terendam,akun komentar aceh tamiang gulung banjir besar jangan tipu bencana selesai nyata air naik ancam nyata hingga detik aceh tamiang juang tengah situasi cekam rumah rendam akses putus ribu warga tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Akun komentar Aceh Tamiang kembali digulung banjir besar Jangan tertipu seolah bencana sudah selesai. Kenyataannya, air masih naik. Ancaman masih nyata. Hingga detik ini, Aceh Tamiang masih berjuang di tengah situasi yang mencekam: rumah terendam, akses terputus, ribuan warga 5 5 255",unchanged,"Akun komentar Aceh Tamiang kembali digulung banjir besar Jangan tertipu seolah bencana sudah selesai. Kenyataannya, air masih naik. Ancaman masih nyata. Hingga detik ini, Aceh Tamiang masih berjuang di tengah situasi yang mencekam: rumah terendam, akses terputus, ribuan warga","Akun komentar Aceh Tamiang kembali digulung banjir besar Jangan tertipu seolah bencana sudah selesai. Kenyataannya, air masih naik. Ancaman masih nyata. Hingga detik ini, Aceh Tamiang masih berjuang di tengah situasi yang mencekam: rumah terendam, akses terputus, ribuan warga"
"Electrizen, pastikan rumah benar-benar aman sebelum menyalakan listrik kembali setelah rumah terendam banjir. Yuk simak tips dari PLN! #PLNUntukSemua #PLNUntukIndonesia #PrayforAceh #PrayforSumut #PrayforSumbar 1 27",electrizen pastikan rumah benar benar aman sebelum menyalakan listrik kembali setelah rumah terendam banjir yuk simak tips dari pln plnuntuksemua plnuntukindonesia prayforaceh prayforsumut prayforsumbar,2025-12-07,rumah terendam,electrizen pasti rumah benar benar aman nyala listrik rumah rendam banjir yuk simak tips pln plnuntuksemua plnuntukindonesia prayforaceh prayforsumut prayforsumbar,netral,1,,False,False,True,False,False,False,False,"Electrizen, pastikan rumah benar-benar aman sebelum menyalakan listrik kembali setelah rumah terendam banjir. Yuk simak tips dari PLN! #PLNUntukSemua #PLNUntukIndonesia #PrayforAceh #PrayforSumut #PrayforSumbar 1 27",unchanged,"Electrizen, pastikan rumah benar-benar aman sebelum menyalakan listrik kembali setelah rumah terendam banjir. Yuk simak tips dari PLN! PLNUntukSemua PLNUntukIndonesia PrayforAceh PrayforSumut PrayforSumbar","Electrizen, pastikan rumah benar-benar aman sebelum menyalakan listrik kembali setelah rumah terendam banjir. Yuk simak tips dari PLN! PLNUntukSemua PLNUntukIndonesia PrayforAceh PrayforSumut PrayforSumbar"
"#PublicUpdate | Banjir besar yang melanda Aceh beberapa hari terakhir menjadi ujian nyata bagi ketahanan publik dan efektivitas pelayanan energi nasional. Ribuan rumah terendam, sementara listrik dan jaringan komunikasi putus, membuat mobilitas warga dan evakuasi terhambat. koko hariyatna dan 1 lainnya 2 85",publicupdate banjir besar yang melanda aceh beberapa hari terakhir menjadi ujian nyata bagi ketahanan publik dan efektivitas pelayanan energi nasional ribuan rumah terendam sementara listrik dan jaringan komunikasi putus membuat mobilitas warga dan evakuasi terhambat koko hariyatna dan lainnya,2025-12-07,rumah terendam,publicupdate banjir besar landa aceh beberapa hari akhir jadi uji nyata tahan publik efektivitas layan energi nasional ribu rumah rendam listrik jaring komunikasi putus buat mobilitas warga evakuasi hambat koko hariyatna lain,negatif,0,,False,False,True,False,False,False,False,"#PublicUpdate | Banjir besar yang melanda Aceh beberapa hari terakhir menjadi ujian nyata bagi ketahanan publik dan efektivitas pelayanan energi nasional. Ribuan rumah terendam, sementara listrik dan jaringan komunikasi putus, membuat mobilitas warga dan evakuasi terhambat. koko hariyatna dan 1 lainnya 2 85",unchanged,"PublicUpdate | Banjir besar yang melanda Aceh beberapa hari terakhir menjadi ujian nyata bagi ketahanan publik dan efektivitas pelayanan energi nasional. Ribuan rumah terendam, sementara listrik dan jaringan komunikasi putus, membuat mobilitas warga dan evakuasi terhambat. koko hariyatna dan 1 lainnya","PublicUpdate | Banjir besar yang melanda Aceh beberapa hari terakhir menjadi ujian nyata bagi ketahanan publik dan efektivitas pelayanan energi nasional. Ribuan rumah terendam, sementara listrik dan jaringan komunikasi putus, membuat mobilitas warga dan evakuasi terhambat. koko hariyatna dan 1 lainnya"
"Nurhayati tetap menjalankan tugasnya sebagai perawat di RSUD Aceh Tamiang. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit yang terendam lumpur dan nyaris lumpuh itu sejak 26 November lalu. bbc. Banjir Sumatra: Kisah perawat yang bertahan di RSUD Aceh Tamiang - BBC News Indonesia Di lantai 2 RSUD Aceh Tamiang, Nurhayati tetap menjalankan tugasnya sebagai perawat. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit yang... 3 67 134",nurhayati tetap menjalankan tugasnya sebagai perawat di rsud aceh tamiang meskipun rumahnya luluh lantak dihantam banjir bandang perempuan tersebut memilih bertahan di rumah sakit yang terendam lumpur dan nyaris lumpuh itu sejak november lalu bbc com banjir sumatra kisah perawat yang bertahan di rsud aceh tamiang bbc news indonesia di lantai rsud aceh tamiang nurhayati tetap menjalankan tugasnya sebagai perawat meskipun rumahnya luluh lantak dihantam banjir bandang perempuan tersebut memilih bertahan di rumah sakit yang rb,2025-12-07,rumah terendam,nurhayati tetap jalan tugas awat rsud aceh tamiang meski rumah luluh lantak hantam banjir bandang perempuan sebut pilih tahan rumah sakit rendam lumpur nyaris lumpuh sejak november lalu bbc com banjir sumatra kisah awat tahan rsud aceh tamiang bbc news indonesia lantai rsud aceh tamiang nurhayati tetap jalan tugas awat meski rumah luluh lantak hantam banjir bandang perempuan sebut pilih tahan rumah sakit ,positif,2,,True,False,False,False,False,False,False,"Nurhayati tetap menjalankan tugasnya sebagai perawat di RSUD Aceh Tamiang. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit yang terendam lumpur dan nyaris lumpuh itu sejak 26 November lalu. bbc. Banjir Sumatra: Kisah perawat yang bertahan di RSUD Aceh Tamiang - BBC News Indonesia Di lantai 2 RSUD Aceh Tamiang, Nurhayati tetap menjalankan tugasnya sebagai perawat. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit hingga kini.",completed,"Nurhayati tetap menjalankan tugasnya sebagai perawat di RSUD Aceh Tamiang. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit yang terendam lumpur dan nyaris lumpuh itu sejak 26 November lalu. bbc. Banjir Sumatra: Kisah perawat yang bertahan di RSUD Aceh Tamiang - BBC News Indonesia Di lantai 2 RSUD Aceh Tamiang, Nurhayati tetap menjalankan tugasnya sebagai perawat. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit hingga kini.","Nurhayati tetap menjalankan tugasnya sebagai perawat di RSUD Aceh Tamiang. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit yang terendam lumpur dan nyaris lumpuh itu sejak 26 November lalu. bbc. Banjir Sumatra: Kisah perawat yang bertahan di RSUD Aceh Tamiang - BBC News Indonesia Di lantai 2 RSUD Aceh Tamiang, Nurhayati tetap menjalankan tugasnya sebagai perawat. Meskipun rumahnya luluh lantak dihantam banjir bandang, perempuan tersebut memilih bertahan di rumah sakit hingga kini."
"Meureudu kembali banjir. Aceh, Sumatra, Indonesia Wilayah terdampak kembali terendam malam ini (6 Desember 2025). Hujan lebat yang turun tanpa henti membuat air naik dengan cepat, merendam jalan, rumah, dan fasilitas publik. #prayforAceh 39",meureudu kembali banjir aceh sumatra indonesia wilayah terdampak kembali terendam malam ini desember hujan lebat yang turun tanpa henti membuat air naik dengan cepat merendam jalan rumah dan fasilitas publik prayforaceh,2025-12-07,rumah terendam,meureudu banjir aceh sumatra indonesia wilayah dampak rendam malam desember hujan lebat turun henti buat air naik cepat rendam jalan rumah fasilitas publik prayforaceh,netral,1,,False,False,True,False,False,False,False,"Meureudu kembali banjir. Aceh, Sumatra, Indonesia Wilayah terdampak kembali terendam malam ini (6 Desember 2025). Hujan lebat yang turun tanpa henti membuat air naik dengan cepat, merendam jalan, rumah, dan fasilitas publik. #prayforAceh 39",unchanged,"Meureudu kembali banjir. Aceh, Sumatra, Indonesia Wilayah terdampak kembali terendam malam ini (6 Desember 2025). Hujan lebat yang turun tanpa henti membuat air naik dengan cepat, merendam jalan, rumah, dan fasilitas publik. prayforAceh","Meureudu kembali banjir. Aceh, Sumatra, Indonesia Wilayah terdampak kembali terendam malam ini (6 Desember 2025). Hujan lebat yang turun tanpa henti membuat air naik dengan cepat, merendam jalan, rumah, dan fasilitas publik. prayforAceh"
"Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi trenggaleknjenggelek.jawapos. Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi - Trenggaleknj... Banjir melanda Kabupaten Bandung, ratusan rumah terendam dan puluhan warga mengungsi. BPBD masih lakukan penanganan. 53",banjir terjang kabupaten bandung ratusan rumah terendam dan warga mulai mengungsi trenggaleknjenggelek jawapos com banjir terjang kabupaten bandung ratusan rumah terendam dan warga mulai mengungsi trenggaleknj banjir melanda kabupaten bandung ratusan rumah terendam dan puluhan warga mengungsi bpbd masih lakukan penanganan,2025-12-06,rumah terendam,banjir terjang kabupaten bandung ratus rumah rendam warga mulai ungsi trenggaleknjenggelek jawapos com banjir terjang kabupaten bandung ratus rumah rendam warga mulai ungsi trenggaleknj banjir landa kabupaten bandung ratus rumah rendam puluh warga ungsi bpbd laku tangan,netral,1,,False,False,False,False,False,False,False,"Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi trenggaleknjenggelek.jawapos. Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi - Trenggaleknj... Banjir melanda Kabupaten Bandung, ratusan rumah terendam dan puluhan warga mengungsi. BPBD masih lakukan penanganan. 53",unchanged,"Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi trenggaleknjenggelek.jawapos. Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi - Trenggaleknj... Banjir melanda Kabupaten Bandung, ratusan rumah terendam dan puluhan warga mengungsi. BPBD masih lakukan penanganan.","Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi trenggaleknjenggelek.jawapos. Banjir Terjang Kabupaten Bandung, Ratusan Rumah Terendam dan Warga Mulai Mengungsi - Trenggaleknj... Banjir melanda Kabupaten Bandung, ratusan rumah terendam dan puluhan warga mengungsi. BPBD masih lakukan penanganan."
"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam 597",anak anak menjadi kelompok yang paling rentan setiap bencana terjadi termasuk bencana yang melanda sumatera dan aceh rumah yang terendam sekolah yang rusak hingga akses terbatas terhadap air bersih dan layanan kesehatan membuat anak menghadapi risiko yang lebih besar dalam tampilkan lebih banyak,2025-12-06,rumah terendam,anak anak jadi kelompok paling rentan bencana jadi masuk bencana landa sumatera aceh rumah rendam sekolah rusak hingga akses batas air bersih layan sehat buat anak hadap risiko lebih besar tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam 597",unchanged,"Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam","Anak-anak menjadi kelompok yang paling rentan setiap bencana terjadi, termasuk bencana yang melanda Sumatera dan Aceh. Rumah yang terendam, sekolah yang rusak, hingga akses terbatas terhadap air bersih dan layanan kesehatan, membuat anak menghadapi risiko yang lebih besar dalam"
"Banjir yang melanda wilayah Sumatra tidak hanya merusak rumah warga, tetapi juga menghancurkan banyak barang pribadi. Salah satu warga membagikan kondisi koleksi Gunpla miliknya yang terendam air dan rusak setelah banjir menerjang. Situasi ini menunjukkan besarnya kerugian yang 51",banjir yang melanda wilayah sumatra tidak hanya merusak rumah warga tetapi juga menghancurkan banyak barang pribadi salah satu warga membagikan kondisi koleksi gunpla miliknya yang terendam air dan rusak setelah banjir menerjang situasi ini menunjukkan besarnya kerugian yang tampilkan lebih banyak,2025-12-06,rumah terendam,banjir landa wilayah sumatra rusak rumah warga hancur banyak barang pribadi salah satu warga bagi kondisi koleksi gunpla milik rendam air rusak banjir terjang situasi tunjuk besar rugi tampil lebih banyak,negatif,0,,False,False,False,False,False,False,False,"Banjir yang melanda wilayah Sumatra tidak hanya merusak rumah warga, tetapi juga menghancurkan banyak barang pribadi. Salah satu warga membagikan kondisi koleksi Gunpla miliknya yang terendam air dan rusak setelah banjir menerjang. Situasi ini menunjukkan besarnya kerugian yang 51",unchanged,"Banjir yang melanda wilayah Sumatra tidak hanya merusak rumah warga, tetapi juga menghancurkan banyak barang pribadi. Salah satu warga membagikan kondisi koleksi Gunpla miliknya yang terendam air dan rusak setelah banjir menerjang. Situasi ini menunjukkan besarnya kerugian yang","Banjir yang melanda wilayah Sumatra tidak hanya merusak rumah warga, tetapi juga menghancurkan banyak barang pribadi. Salah satu warga membagikan kondisi koleksi Gunpla miliknya yang terendam air dan rusak setelah banjir menerjang. Situasi ini menunjukkan besarnya kerugian yang"
