text,clean_text,created_at,keyword,processed_text,sentimen,label,emoticon,has_truncation,has_mention,has_hashtag,has_url,has_unicode,has_engagement,has_html,llm_completed_text,llm_status,regex_text,processed_text_v2
"@infoRIAU BPBD Riau mengimbau masyarakat yang bermukim di wilayah pesisir untuk tetap waspada terhadap potensi banjir rob, terutama saat pasang tinggi dan curah hujan meningkat. Selengkapnya InfoPublik - Air Laut Naik, BPBD Riau Imbau Warga Pesisir Tetap Waspada Banjir Rob 131",membalas bpbd riau mengimbau masyarakat yang bermukim di wilayah pesisir untuk tetap waspada terhadap potensi banjir rob terutama saat pasang tinggi dan curah hujan meningkat selengkapnya infopublik air laut naik bpbd riau imbau warga pesisir tetap waspada banjir rob dari infopublik id,2026-01-09,banjir Riau,balas bpbd riau imbau masyarakat mukim wilayah pesisir tetap waspada potensi banjir rob utama pasang tinggi curah hujan tingkat lengkap infopublik air laut naik bpbd riau imbau warga pesisir tetap waspada banjir rob infopublik id,netral,1,,False,True,False,False,False,False,False,"@infoRIAU BPBD Riau mengimbau masyarakat yang bermukim di wilayah pesisir untuk tetap waspada terhadap potensi banjir rob, terutama saat pasang tinggi dan curah hujan meningkat. Selengkapnya InfoPublik - Air Laut Naik, BPBD Riau Imbau Warga Pesisir Tetap Waspada Banjir Rob 131",unchanged,"BPBD Riau mengimbau masyarakat yang bermukim di wilayah pesisir untuk tetap waspada terhadap potensi banjir rob, terutama saat pasang tinggi dan curah hujan meningkat. Selengkapnya InfoPublik - Air Laut Naik, BPBD Riau Imbau Warga Pesisir Tetap Waspada Banjir Rob","BPBD Riau mengimbau masyarakat yang bermukim di wilayah pesisir untuk tetap waspada terhadap potensi banjir rob, terutama saat pasang tinggi dan curah hujan meningkat. Selengkapnya InfoPublik - Air Laut Naik, BPBD Riau Imbau Warga Pesisir Tetap Waspada Banjir Rob"
Polri hadir di tengah masyarakat. Polda Riau melaksanakan trauma healing bagi lansia terdampak bencana di Nagari Salareh Aia Timur. #Kapoldariaubantusumbar #Kapoldariiaubantuaceh #Kapoldariaubantumedan #Poldariaubantubencana #Herimenbantuaceh #Herimenbantusumbar 2 42,polri hadir di tengah masyarakat polda riau melaksanakan trauma healing bagi lansia terdampak bencana di nagari salareh aia timur kapoldariaubantusumbar kapoldariiaubantuaceh kapoldariaubantumedan poldariaubantubencana herimenbantuaceh herimenbantusumbar,2025-12-09,Riau,polri hadir tengah masyarakat polda riau laksana trauma healing lansia dampak bencana nagari salareh aia timur kapoldariaubantusumbar kapoldariiaubantuaceh kapoldariaubantumedan poldariaubantubencana herimenbantuaceh herimenbantusumbar,positif,2,,False,False,True,False,False,False,False,Polri hadir di tengah masyarakat. Polda Riau melaksanakan trauma healing bagi lansia terdampak bencana di Nagari Salareh Aia Timur. #Kapoldariaubantusumbar #Kapoldariiaubantuaceh #Kapoldariaubantumedan #Poldariaubantubencana #Herimenbantuaceh #Herimenbantusumbar 2 42,unchanged,Polri hadir di tengah masyarakat. Polda Riau melaksanakan trauma healing bagi lansia terdampak bencana di Nagari Salareh Aia Timur. Kapoldariaubantusumbar Kapoldariiaubantuaceh Kapoldariaubantumedan Poldariaubantubencana Herimenbantuaceh Herimenbantusumbar,Polri hadir di tengah masyarakat. Polda Riau melaksanakan trauma healing bagi lansia terdampak bencana di Nagari Salareh Aia Timur. Kapoldariaubantusumbar Kapoldariiaubantuaceh Kapoldariaubantumedan Poldariaubantubencana Herimenbantuaceh Herimenbantusumbar
"@kompascom Tompi inimah melangkahi Jubir Presiden,yg bisa memberikan keterangan masalah permasalahan penanganan Banjir Aceh Sumut Sumbar sdh sejauh mana itu Jubir Presiden Wapres itu hanya sendiko dawuh tunggu Perintah Presiden Wapres hrs diam tdk boleh komentar 2 1 108",membalas tompi inimah melangkahi jubir presiden yg bisa memberikan keterangan masalah permasalahan penanganan banjir aceh sumut sumbar sdh sejauh mana itu jubir presiden wapres itu hanya sendiko dawuh tunggu perintah presiden wapres hrs diam tdk boleh komentar,2026-01-07,banjir sumut,balas tompi inimah langkah jubir presiden beri terang masalah masalah tangan banjir aceh sumut sumbar sdh jauh mana jubir presiden wapres sendiko dawuh tunggu perintah presiden wapres hrs diam tdk komentar,negatif,0,,False,True,False,False,False,False,False,"@kompascom Tompi inimah melangkahi Jubir Presiden,yg bisa memberikan keterangan masalah permasalahan penanganan Banjir Aceh Sumut Sumbar sdh sejauh mana itu Jubir Presiden Wapres itu hanya sendiko dawuh tunggu Perintah Presiden Wapres hrs diam tdk boleh komentar 2 1 108",unchanged,"Tompi inimah melangkahi Jubir Presiden,yg bisa memberikan keterangan masalah permasalahan penanganan Banjir Aceh Sumut Sumbar sdh sejauh mana itu Jubir Presiden Wapres itu hanya sendiko dawuh tunggu Perintah Presiden Wapres hrs diam tdk boleh komentar","Tompi inimah melangkahi Jubir Presiden,yg bisa memberikan keterangan masalah permasalahan penanganan Banjir Aceh Sumut Sumbar sudah sejauh mana itu Jubir Presiden Wapres itu hanya sendiko dawuh tunggu Perintah Presiden Wapres harus diam tidak boleh komentar"
"@OposisiCerdas Saran kpd Bpk Presiden,Perusahaan yg babat Hutan&garong SDA yg mengakibatkan banjir merusak Fasum dan Rumah2 warga di Aceh Sumut Sumbar didesak unt mengganti rugi atau melakukan Rehab dan Rekon,klo uang sitaan tsb dipergunakan unt perbaikan2 Sekolah di seluruh Indonesia 40",membalas saran kpd bpk presiden perusahaan yg babat hutan garong sda yg mengakibatkan banjir merusak fasum dan rumah warga di aceh sumut sumbar didesak unt mengganti rugi atau melakukan rehab dan rekon klo uang sitaan tsb dipergunakan unt perbaikan sekolah di seluruh indonesia,2025-12-25,banjir sumbar,balas saran kpd bpk presiden usaha babat hutan garong sda akibat banjir rusak fasum rumah warga aceh sumut sumbar desak unt ganti rugi laku rehab rekon klo uang sita tsb guna unt baik sekolah seluruh indonesia,negatif,0,,False,True,False,False,False,False,False,"@OposisiCerdas Saran kpd Bpk Presiden,Perusahaan yg babat Hutan&garong SDA yg mengakibatkan banjir merusak Fasum dan Rumah2 warga di Aceh Sumut Sumbar didesak unt mengganti rugi atau melakukan Rehab dan Rekon,klo uang sitaan tsb dipergunakan unt perbaikan2 Sekolah di seluruh Indonesia 40",unchanged,"Saran kpd Bpk Presiden,Perusahaan yg babat Hutan&garong SDA yg mengakibatkan banjir merusak Fasum dan Rumah2 warga di Aceh Sumut Sumbar didesak unt mengganti rugi atau melakukan Rehab dan Rekon,klo uang sitaan tsb dipergunakan unt perbaikan2 Sekolah di seluruh Indonesia","Saran kepada Bpk Presiden,Perusahaan yang babat Hutan&garong SDA yang mengakibatkan banjir merusak Fasum dan Rumah2 warga di Aceh Sumut Sumbar didesak unt mengganti rugi atau melakukan Rehab dan Rekon,klo uang sitaan tersebut dipergunakan unt perbaikan2 Sekolah di seluruh Indonesia"
"Td di kelas aku cerita bnyk sekolah yg hancur abis banjir & pd gabisa sekolah Ada anak yg nyeletuk, ""Enak banget"" Kujawab ""Iya enaknya cuma gk sekolah aja, tapi rumahnya hilang, teman dan keluarganya ada yg belum ditemukan, terus entah kapan lg bisa sekolah"" Langsung diem :( 1 1 9",td di kelas aku cerita bnyk sekolah yg hancur abis banjir pd gabisa sekolah ada anak yg nyeletuk enak banget kujawab iya enaknya cuma gk sekolah aja tapi rumahnya hilang teman dan keluarganya ada yg belum ditemukan terus entah kapan lg bisa sekolah langsung diem,2025-12-08,banjir terus,td kelas aku cerita bnyk sekolah hancur abis banjir pd gabisa sekolah anak nyeletuk enak banget jawab iya enak cuma gk sekolah rumah hilang teman keluarga temu terus entah kapan lg sekolah langsung diem,negatif,0,,False,False,False,False,False,False,False,"Td di kelas aku cerita bnyk sekolah yg hancur abis banjir & pd gabisa sekolah Ada anak yg nyeletuk, ""Enak banget"" Kujawab ""Iya enaknya cuma gk sekolah aja, tapi rumahnya hilang, teman dan keluarganya ada yg belum ditemukan, terus entah kapan lg bisa sekolah"" Langsung diem :( 1 1 9",unchanged,"Td di kelas aku cerita bnyk sekolah yg hancur abis banjir & pd gabisa sekolah Ada anak yg nyeletuk, ""Enak banget"" Kujawab ""Iya enaknya cuma gk sekolah aja, tapi rumahnya hilang, teman dan keluarganya ada yg belum ditemukan, terus entah kapan lg bisa sekolah"" Langsung diem :(","Tadi di kelas aku cerita banyak sekolah yang hancur habis banjir & pada enggak bisa sekolah Ada anak yang nyeletuk, ""Enak banget"" Kujawab ""Iya enaknya cuma tidak sekolah saja, tapi rumahnya hilang, teman dan keluarganya ada yang belum ditemukan, terus entah kapan lagi bisa sekolah"" Langsung diam :("
Brimob Sumut Selamatkan Korban Banjir Bandang di Anggoli: Evakuasi Darurat Bergerak Cepat Demi Nyawa Warga Tim Produksi Humas Korps Brimob Polri #PrayForSumatra #Polriuntukmasyarakat #BrimobUntukNusadanBangsa #Jiwaragakudemikemanusiaan #humaskorbrimobpolri,brimob sumut selamatkan korban banjir bandang di anggoli evakuasi darurat bergerak cepat demi nyawa warga tim produksi humas korps brimob polri prayforsumatra polriuntukmasyarakat brimobuntuknusadanbangsa jiwaragakudemikemanusiaan humaskorbrimobpolri,2025-12-06,evakuasi banjir,brimob sumut selamat korban banjir bandang anggoli evakuasi darurat gerak cepat nyawa warga tim produksi humas korps brimob polri prayforsumatra polriuntukmasyarakat brimobuntuknusadanbangsa jiwaragakudemikemanusiaan humaskorbrimobpolri,negatif,0,©️,False,False,True,False,False,False,False,Brimob Sumut Selamatkan Korban Banjir Bandang di Anggoli: Evakuasi Darurat Bergerak Cepat Demi Nyawa Warga Tim Produksi Humas Korps Brimob Polri #PrayForSumatra #Polriuntukmasyarakat #BrimobUntukNusadanBangsa #Jiwaragakudemikemanusiaan #humaskorbrimobpolri,unchanged,Brimob Sumut Selamatkan Korban Banjir Bandang di Anggoli: Evakuasi Darurat Bergerak Cepat Demi Nyawa Warga Tim Produksi Humas Korps Brimob Polri PrayForSumatra Polriuntukmasyarakat BrimobUntukNusadanBangsa Jiwaragakudemikemanusiaan humaskorbrimobpolri,Brimob Sumut Selamatkan Korban Banjir Bandang di Anggoli: Evakuasi Darurat Bergerak Cepat Demi Nyawa Warga Tim Produksi Humas Korps Brimob Polri PrayForSumatra Polriuntukmasyarakat BrimobUntukNusadanBangsa Jiwaragakudemikemanusiaan humaskorbrimobpolri
"@sepdum dana melalui aplikasi Kitabisa, silakan dipilah dan dipilih mau donasi melalui platform yang mana. Tak henti berdoa yang terbaik untuk saudara-saudara dimanapun berada terutama Aceh, Sumatera Utara dan Sumatera Barat yang sedang tertimpa musibah bencana alam. 1 76",membalas dana melalui aplikasi kitabisa silakan dipilah dan dipilih mau donasi melalui platform yang mana tak henti berdoa yang terbaik untuk saudara saudara dimanapun berada terutama aceh sumatera utara dan sumatera barat yang sedang tertimpa musibah bencana alam,2025-12-02,Sumatera Barat,balas dana lalu aplikasi kitabisa sila pilah pilih mau donasi lalu platform mana tak henti doa baik saudara saudara mana ada utama aceh sumatera utara sumatera barat sedang timpa musibah bencana alam,positif,2,,False,True,False,False,False,False,False,"@sepdum dana melalui aplikasi Kitabisa, silakan dipilah dan dipilih mau donasi melalui platform yang mana. Tak henti berdoa yang terbaik untuk saudara-saudara dimanapun berada terutama Aceh, Sumatera Utara dan Sumatera Barat yang sedang tertimpa musibah bencana alam. 1 76",unchanged,"dana melalui aplikasi Kitabisa, silakan dipilah dan dipilih mau donasi melalui platform yang mana. Tak henti berdoa yang terbaik untuk saudara-saudara dimanapun berada terutama Aceh, Sumatera Utara dan Sumatera Barat yang sedang tertimpa musibah bencana alam.","dana melalui aplikasi Kitabisa, silakan dipilah dan dipilih mau donasi melalui platform yang mana. Tidak henti berdoa yang terbaik untuk saudara-saudara dimanapun berada terutama Aceh, Sumatera Utara dan Sumatera Barat yang sedang tertimpa musibah bencana alam."
"@fajarnugros Bapa aing. Rumah sendiri kebanjiran, malah pergi jauh ke Sumatera. Sudah diingetin BMKG lho potensi banjir di Jabar. Belum lagi tambang liar emas gunung Halimun. Kalau longsor kan banyak korban juga. Kok segitunya sih bikin konten 1 181",membalas bapa aing rumah sendiri kebanjiran malah pergi jauh ke sumatera sudah diingetin bmkg lho potensi banjir di jabar belum lagi tambang liar emas gunung halimun kalau longsor kan banyak korban juga kok segitunya sih bikin konten,2025-12-05,rumah kebanjiran,balas bapa aing rumah sendiri banjir malah pergi jauh sumatera diingetin bmkg lho potensi banjir jabar tambang liar emas gunung halimun kalau longsor kan banyak korban kok segitunya sih bikin konten,negatif,0,,False,True,False,False,False,False,False,"@fajarnugros Bapa aing. Rumah sendiri kebanjiran, malah pergi jauh ke Sumatera. Sudah diingetin BMKG lho potensi banjir di Jabar. Belum lagi tambang liar emas gunung Halimun. Kalau longsor kan banyak korban juga. Kok segitunya sih bikin konten 1 181",unchanged,"Bapa aing. Rumah sendiri kebanjiran, malah pergi jauh ke Sumatera. Sudah diingetin BMKG lho potensi banjir di Jabar. Belum lagi tambang liar emas gunung Halimun. Kalau longsor kan banyak korban juga. Kok segitunya sih bikin konten","Bapa aing. Rumah sendiri kebanjiran, malah pergi jauh ke Sumatera. Sudah diingatkan BMKG lho potensi banjir di Jabar. Belum lagi tambang liar emas gunung Halimun. Kalau longsor kan banyak korban juga. Kok sebegitunya sih bikin konten"
"@Beritasatu Polri meningkatkan dukungan penanganan banjir di Sumatera. Selain menyalurkan ratusan ton bantuan, ribuan personel diterjunkan untuk evakuasi, distribusi logistik, dan layanan masyarakat. 1 16",membalas polri meningkatkan dukungan penanganan banjir di sumatera selain menyalurkan ratusan ton bantuan ribuan personel diterjunkan untuk evakuasi distribusi logistik dan layanan masyarakat,2025-12-10,evakuasi banjir,balas polri tingkat dukung tangan banjir sumatera salur ratus ton bantu ribu personel terjun evakuasi distribusi logistik layan masyarakat,positif,2,,False,True,False,False,False,False,False,"@Beritasatu Polri meningkatkan dukungan penanganan banjir di Sumatera. Selain menyalurkan ratusan ton bantuan, ribuan personel diterjunkan untuk evakuasi, distribusi logistik, dan layanan masyarakat. 1 16",unchanged,"Polri meningkatkan dukungan penanganan banjir di Sumatera. Selain menyalurkan ratusan ton bantuan, ribuan personel diterjunkan untuk evakuasi, distribusi logistik, dan layanan masyarakat.","Polri meningkatkan dukungan penanganan banjir di Sumatera. Selain menyalurkan ratusan ton bantuan, ribuan personel diterjunkan untuk evakuasi, distribusi logistik, dan layanan masyarakat."
GARDA Jambi Terus Himpun Dukungan untuk Korban Banjir Aceh,garda jambi terus himpun dukungan untuk korban banjir aceh,2025-12-25,banjir Jambi,garda jambi terus himpun dukung korban banjir aceh,negatif,0,,False,False,False,False,False,False,False,GARDA Jambi Terus Himpun Dukungan untuk Korban Banjir Aceh,unchanged,GARDA Jambi Terus Himpun Dukungan untuk Korban Banjir Aceh,GARDA Jambi Terus Himpun Dukungan untuk Korban Banjir Aceh
"Dalam krisis banjir di Aceh Selatan, publik butuh lebih dari kata butuh sikap tegas. Presiden harus menunjukkan bahwa tak ada tempat bagi pejabat yang abai soal rakyat, meskipun mereka bagian dari partai besar. Tidak ada toleransi jika rakyat terus menderita. 20",dalam krisis banjir di aceh selatan publik butuh lebih dari kata butuh sikap tegas presiden harus menunjukkan bahwa tak ada tempat bagi pejabat yang abai soal rakyat meskipun mereka bagian dari partai besar tidak ada toleransi jika rakyat terus menderita,2025-12-08,banjir terus,krisis banjir aceh selatan publik butuh lebih kata butuh sikap tegas presiden tunjuk tak tempat jabat abai soal rakyat meski bagi partai besar toleransi rakyat terus derita,negatif,0,,False,False,False,False,False,False,False,"Dalam krisis banjir di Aceh Selatan, publik butuh lebih dari kata butuh sikap tegas. Presiden harus menunjukkan bahwa tak ada tempat bagi pejabat yang abai soal rakyat, meskipun mereka bagian dari partai besar. Tidak ada toleransi jika rakyat terus menderita. 20",unchanged,"Dalam krisis banjir di Aceh Selatan, publik butuh lebih dari kata butuh sikap tegas. Presiden harus menunjukkan bahwa tak ada tempat bagi pejabat yang abai soal rakyat, meskipun mereka bagian dari partai besar. Tidak ada toleransi jika rakyat terus menderita.","Dalam krisis banjir di Aceh Selatan, publik butuh lebih dari kata butuh sikap tegas. Presiden harus menunjukkan bahwa tidak ada tempat bagi pejabat yang abai soal rakyat, meskipun mereka bagian dari partai besar. Tidak ada toleransi jika rakyat terus menderita."
Habis nelfon keluarga di rumah alhamdulillah hari ini bisa lihat matahari setelah berhari” hujan #PrayForSumatera 48,habis nelfon keluarga di rumah alhamdulillah hari ini bisa lihat matahari setelah berhari hujan prayforsumatera,2025-11-29,#PrayForSumatera,habis nelfon keluarga rumah alhamdulillah hari lihat matahari hari hujan prayforsumatera,netral,1,,False,False,True,False,False,False,False,Habis nelfon keluarga di rumah alhamdulillah hari ini bisa lihat matahari setelah berhari” hujan #PrayForSumatera 48,unchanged,Habis nelfon keluarga di rumah alhamdulillah hari ini bisa lihat matahari setelah berhari” hujan PrayForSumatera,Habis nelfon keluarga di rumah alhamdulillah hari ini bisa lihat matahari setelah berhari” hujan PrayForSumatera
"Sumatera Selatan, kabupaten OKU Timur. Diguyur hujan dari jam 11 malam hingga 9 pagi. Apa yang kami rasakan? Takut. Iya. Sebab beberapa desa di kecamatanku terkena banjir, termasuk desaku. Bahkan ada yang hampir setinggi atap rumah. Lekas pulih bumiku. 1 1 25",sumatera selatan kabupaten oku timur diguyur hujan dari jam malam hingga pagi apa yang kami rasakan takut iya sebab beberapa desa di kecamatanku terkena banjir termasuk desaku bahkan ada yang hampir setinggi atap rumah lekas pulih bumiku,2026-01-08,Sumatera Selatan,sumatera selatan kabupaten oku timur guyur hujan jam malam hingga pagi apa rasa takut iya beberapa desa camat kena banjir masuk desa bahkan hampir setinggi atap rumah lekas pulih bumi,negatif,0,,False,False,False,False,False,False,False,"Sumatera Selatan, kabupaten OKU Timur. Diguyur hujan dari jam 11 malam hingga 9 pagi. Apa yang kami rasakan? Takut. Iya. Sebab beberapa desa di kecamatanku terkena banjir, termasuk desaku. Bahkan ada yang hampir setinggi atap rumah. Lekas pulih bumiku. 1 1 25",unchanged,"Sumatera Selatan, kabupaten OKU Timur. Diguyur hujan dari jam 11 malam hingga 9 pagi. Apa yang kami rasakan? Takut. Iya. Sebab beberapa desa di kecamatanku terkena banjir, termasuk desaku. Bahkan ada yang hampir setinggi atap rumah. Lekas pulih bumiku.","Sumatera Selatan, kabupaten OKU Timur. Diguyur hujan dari jam 11 malam hingga 9 pagi. Apa yang kami rasakan? Takut. Iya. Sebab beberapa desa di kecamatanku terkena banjir, termasuk desaku. Bahkan ada yang hampir setinggi atap rumah. Lekas pulih bumiku."
Langkah cepat Presiden Prabowo Pulihkan PascaBencana banjir Sumatera diwujudkan lewat Pembangunan Rumah Korban Bencana hunian sementara dibangun agar warga segera meninggalkan tenda pengungsian Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi 20,langkah cepat presiden prabowo pulihkan pascabencana banjir sumatera diwujudkan lewat pembangunan rumah korban bencana hunian sementara dibangun agar warga segera meninggalkan tenda pengungsian prabowo terima laporan rosan soal hunian untuk pengungsi di sumatera antara news jambi dari jambi antaranews com,2025-12-28,banjir Jambi,langkah cepat presiden prabowo pulih pascabencana banjir sumatera wujud lewat bangun rumah korban bencana huni bangun warga segera tinggal tenda ungsi prabowo terima lapor ros soal huni ungsi sumatera news jambi jambi antaranews com,negatif,0,,False,False,False,False,False,False,False,Langkah cepat Presiden Prabowo Pulihkan PascaBencana banjir Sumatera diwujudkan lewat Pembangunan Rumah Korban Bencana hunian sementara dibangun agar warga segera meninggalkan tenda pengungsian Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi 20,unchanged,Langkah cepat Presiden Prabowo Pulihkan PascaBencana banjir Sumatera diwujudkan lewat Pembangunan Rumah Korban Bencana hunian sementara dibangun agar warga segera meninggalkan tenda pengungsian Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi,Langkah cepat Presiden Prabowo Pulihkan PascaBencana banjir Sumatera diwujudkan lewat Pembangunan Rumah Korban Bencana hunian sementara dibangun agar warga segera meninggalkan tenda pengungsian Prabowo terima laporan Rosan soal hunian untuk pengungsi di Sumatera - ANTARA News Jambi
"Setiap scroll tiktok, x dan ig selalu ditemani air mata ngeliat korban banjir bandang di Aceh Tamiang #PrayForSumatera 50",setiap scroll tiktok x dan ig selalu ditemani air mata ngeliat korban banjir bandang di aceh tamiang prayforsumatera,2025-12-08,#PrayForSumatera,scroll tiktok x ig selalu tani air mata ngeliat korban banjir bandang aceh tamiang prayforsumatera,negatif,0,,False,False,True,False,False,False,False,"Setiap scroll tiktok, x dan ig selalu ditemani air mata ngeliat korban banjir bandang di Aceh Tamiang #PrayForSumatera 50",unchanged,"Setiap scroll tiktok, x dan ig selalu ditemani air mata ngeliat korban banjir bandang di Aceh Tamiang PrayForSumatera","Setiap scroll tiktok, kali dan ig selalu ditemani air mata melihat korban banjir bandang di Aceh Tamiang PrayForSumatera"
"Tanggap, cepat, dan tepat sasaran—pemerintah sigap menjawab kebutuhan masyarakat Aceh dan Sumatra. Komitmen ini adalah bukti nyata negara hadir di setiap langkah pemulihan. #PemerintahHadir #PemerintahSigapUntukAcehSumatra #AcehSumatraBangkit 5",tanggap cepat dan tepat sasaran pemerintah sigap menjawab kebutuhan masyarakat aceh dan sumatra komitmen ini adalah bukti nyata negara hadir di setiap langkah pemulihan pemerintahhadir pemerintahsigapuntukacehsumatra acehsumatrabangkit,2026-01-13,Sumatra,tanggap cepat tepat sasar perintah sigap jawab butuh masyarakat aceh sumatra komitmen bukti nyata negara hadir langkah pulih pemerintahhadir pemerintahsigapuntukacehsumatra acehsumatrabangkit,positif,2,,False,False,True,False,False,False,False,"Tanggap, cepat, dan tepat sasaran—pemerintah sigap menjawab kebutuhan masyarakat Aceh dan Sumatra. Komitmen ini adalah bukti nyata negara hadir di setiap langkah pemulihan. #PemerintahHadir #PemerintahSigapUntukAcehSumatra #AcehSumatraBangkit 5",unchanged,"Tanggap, cepat, dan tepat sasaran—pemerintah sigap menjawab kebutuhan masyarakat Aceh dan Sumatra. Komitmen ini adalah bukti nyata negara hadir di setiap langkah pemulihan. PemerintahHadir PemerintahSigapUntukAcehSumatra AcehSumatraBangkit","Tanggap, cepat, dan tepat sasaran—pemerintah sigap menjawab kebutuhan masyarakat Aceh dan Sumatra. Komitmen ini adalah bukti nyata negara hadir di setiap langkah pemulihan. PemerintahHadir PemerintahSigapUntukAcehSumatra AcehSumatraBangkit"
Panitia Natal Nasional Terus Salurkan Bantuan untuk Sumbar | primarakyat. Panitia Natal Nasional Terus Salurkan Bantuan untuk Sumbar - PrimaRakyat. Jakarta – Panitia Natal Nasional 2025 kembali menyalurkan bantuan bagi warga terdampak banjir dan longsor di Sumatera Barat. Setelah mendistribusikan 1.600 paket sembako di Kabupaten Agam dan Kota... 13,panitia natal nasional terus salurkan bantuan untuk sumbar primarakyat com panitia natal nasional terus salurkan bantuan untuk sumbar primarakyat com jakarta panitia natal nasional kembali menyalurkan bantuan bagi warga terdampak banjir dan longsor di sumatera barat setelah mendistribusikan paket sembako di kabupaten agam dan kota,2025-12-09,Sumbar,panitia natal nasional terus salur bantu sumbar primarakyat com panitia natal nasional terus salur bantu sumbar primarakyat com jakarta panitia natal nasional salur bantu warga dampak banjir longsor sumatera barat distribusi paket sembako kabupaten agam kota,positif,2,,True,False,False,False,False,False,False,"Panitia Natal Nasional Terus Salurkan Bantuan untuk Sumbar | primarakyat. Jakarta – Panitia Natal Nasional 2025 kembali menyalurkan bantuan bagi warga terdampak banjir dan longsor di Sumatera Barat. Setelah mendistribusikan 1.600 paket sembako di Kabupaten Agam dan Kota Padang Panjang, penyaluran terus berlanjut.",completed,"Panitia Natal Nasional Terus Salurkan Bantuan untuk Sumbar | primarakyat. Jakarta – Panitia Natal Nasional 2025 kembali menyalurkan bantuan bagi warga terdampak banjir dan longsor di Sumatera Barat. Setelah mendistribusikan 1.600 paket sembako di Kabupaten Agam dan Kota Padang Panjang, penyaluran terus berlanjut.","Panitia Natal Nasional Terus Salurkan Bantuan untuk Sumbar | primarakyat. Jakarta – Panitia Natal Nasional 2025 kembali menyalurkan bantuan bagi warga terdampak banjir dan longsor di Sumatera Barat. Setelah mendistribusikan 1.600 paket sembako di Kabupaten Agam dan Kota Padang Panjang, penyaluran terus berlanjut."
"Pemda DIY kembali menunjukkan solidaritasnya dengan memberangkatkan bantuan tahap kedua untuk korban bencana di Aceh, Sumatera Utara, dan Sumatera Barat. Bantuan ini berupa obat-obatan dan perbekalan kesehatan dengan total berat berat 842 kg. #PemdaDIY #JogjaIstimewa #HumasJogja 1 1 312",pemda diy kembali menunjukkan solidaritasnya dengan memberangkatkan bantuan tahap kedua untuk korban bencana di aceh sumatera utara dan sumatera barat bantuan ini berupa obat obatan dan perbekalan kesehatan dengan total berat berat kg pemdadiy jogjaistimewa humasjogja,2025-12-09,Sumatera Utara,pemda diy tunjuk solidaritas berangkat bantu tahap dua korban bencana aceh sumatera utara sumatera barat bantu upa obat obat bekal sehat total berat berat kg pemdadiy jogjaistimewa humasjogja,negatif,0,,False,False,True,False,False,False,False,"Pemda DIY kembali menunjukkan solidaritasnya dengan memberangkatkan bantuan tahap kedua untuk korban bencana di Aceh, Sumatera Utara, dan Sumatera Barat. Bantuan ini berupa obat-obatan dan perbekalan kesehatan dengan total berat berat 842 kg. #PemdaDIY #JogjaIstimewa #HumasJogja 1 1 312",unchanged,"Pemda DIY kembali menunjukkan solidaritasnya dengan memberangkatkan bantuan tahap kedua untuk korban bencana di Aceh, Sumatera Utara, dan Sumatera Barat. Bantuan ini berupa obat-obatan dan perbekalan kesehatan dengan total berat berat 842 kg. PemdaDIY JogjaIstimewa HumasJogja","Pemda DIY kembali menunjukkan solidaritasnya dengan memberangkatkan bantuan tahap kedua untuk korban bencana di Aceh, Sumatera Utara, dan Sumatera Barat. Bantuan ini berupa obat-obatan dan perbekalan kesehatan dengan total berat berat 842 kg. PemdaDIY JogjaIstimewa HumasJogja"
"Dari semalam, sampai sore ini, hujan deras turun lagi di Padang, Sumbar sendiri di berbagai wilayah udah hujan juga semingguan ini, tapi ga selalu sih, masih ada jedanya. Tapi air banjir yang minggu lalu, itu masih coklat dan belum surut. Yang surut pun, sekarang masih naik. 3 1 107",dari semalam sampai sore ini hujan deras turun lagi di padang sumbar sendiri di berbagai wilayah udah hujan juga semingguan ini tapi ga selalu sih masih ada jedanya tapi air banjir yang minggu lalu itu masih coklat dan belum surut yang surut pun sekarang masih naik,2025-12-07,air naik,malam sore hujan deras turun padang sumbar sendiri bagai wilayah udah hujan minggu ga selalu sih jeda air banjir minggu lalu coklat surut surut sekarang naik,negatif,0,,False,False,False,False,False,False,False,"Dari semalam, sampai sore ini, hujan deras turun lagi di Padang, Sumbar sendiri di berbagai wilayah udah hujan juga semingguan ini, tapi ga selalu sih, masih ada jedanya. Tapi air banjir yang minggu lalu, itu masih coklat dan belum surut. Yang surut pun, sekarang masih naik. 3 1 107",unchanged,"Dari semalam, sampai sore ini, hujan deras turun lagi di Padang, Sumbar sendiri di berbagai wilayah udah hujan juga semingguan ini, tapi ga selalu sih, masih ada jedanya. Tapi air banjir yang minggu lalu, itu masih coklat dan belum surut. Yang surut pun, sekarang masih naik.","Dari semalam, sampai sore ini, hujan deras turun lagi di Padang, Sumbar sendiri di berbagai wilayah sudah hujan juga semingguan ini, tapi tidak selalu sih, masih ada jedanya. Tapi air banjir yang minggu lalu, itu masih coklat dan belum surut. Yang surut pun, sekarang masih naik."
